,precision,recall,f1-score,support
MEL,0.6285714285714286,0.5146198830409356,0.5659163987138264,171.0
NV,0.859,0.944994499449945,0.8999476165531692,909.0
BCC,0.7555555555555555,0.7311827956989247,0.7431693989071039,93.0
AKIEC,0.5609756097560976,0.5348837209302325,0.5476190476190477,43.0
BKL,0.7272727272727273,0.6267281105990783,0.6732673267326733,217.0
DF,0.7666666666666667,0.5227272727272727,0.6216216216216216,44.0
VASC,0.875,0.6,0.711864406779661,35.0
accuracy,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556
macro avg,0.7390059982603537,0.6393051832066269,0.6804865452753004,1512.0
weighted avg,0.7968795286530478,0.8055555555555556,0.7975212144593281,1512.0
